DeeperShadeOfSoul,verse,B,A:7,V,7,2,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,3,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,4,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,1,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,2,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,3,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,4,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,1,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,2,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,3,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,4,4,0
DeeperShadeOfSoul,chorus,C,D:maj,I,maj,1,4,0
DeeperShadeOfSoul,chorus,C,G:maj,IV,maj,1,4,0
DeeperShadeOfSoul,chorus,C,A:maj,V,maj,2,4,0
DeeperShadeOfSoul,chorus,C,G:maj,IV,maj,2,4,0
DeeperShadeOfSoul,chorus,C,D:maj,I,maj,3,4,0
DeeperShadeOfSoul,chorus,C,G:maj,IV,maj,3,4,0
DeeperShadeOfSoul,chorus,C,A:maj,V,maj,4,4,0
DeeperShadeOfSoul,chorus,C,G:maj,IV,maj,4,4,0
DeeperShadeOfSoul,chorus,C,D:maj,I,maj,1,4,0
DeeperShadeOfSoul,chorus,C,G:maj,IV,maj,1,4,0
DeeperShadeOfSoul,chorus,C,A:maj,V,maj,2,4,0
DeeperShadeOfSoul,chorus,C,G:maj,IV,maj,2,4,0
DeeperShadeOfSoul,chorus,C,D:maj,I,maj,3,4,0
DeeperShadeOfSoul,chorus,C,G:maj,IV,maj,3,4,0
DeeperShadeOfSoul,chorus,C,A:maj,V,maj,4,4,0
DeeperShadeOfSoul,chorus,C,G:maj,IV,maj,4,4,0
DeeperShadeOfSoul,trans,D,D:maj,I,maj,1,4,0
DeeperShadeOfSoul,trans,D,F:maj,bIII,maj,2,4,0
DeeperShadeOfSoul,trans,D,G:maj,IV,maj,2,4,0
DeeperShadeOfSoul,trans,D,A:maj,V,maj,3,4,0
DeeperShadeOfSoul,trans,D,C:maj,bVII,maj,4,4,0
DeeperShadeOfSoul,trans,D,A:maj,V,maj,4,4,0
DeeperShadeOfSoul,trans,D,G:maj,IV,maj,4,4,0
DeeperShadeOfSoul,trans,D,F:maj,bIII,maj,4,4,0
DeeperShadeOfSoul,trans,D,D:maj,I,maj,1,4,0
DeeperShadeOfSoul,trans,D,F:maj,bIII,maj,2,4,0
DeeperShadeOfSoul,trans,D,G:maj,IV,maj,2,4,0
DeeperShadeOfSoul,trans,D,A:maj,V,maj,3,4,0
DeeperShadeOfSoul,trans,D,C:maj,bVII,maj,4,4,0
DeeperShadeOfSoul,trans,D,A:maj,V,maj,4,4,0
DeeperShadeOfSoul,trans,D,G:maj,IV,maj,4,4,0
DeeperShadeOfSoul,trans,D,F:maj,bIII,maj,4,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,1,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,2,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,3,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,4,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,1,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,2,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,3,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,4,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,1,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,2,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,3,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,4,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,1,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,2,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,3,4,0
DeeperShadeOfSoul,verse,B,A:7,V,7,4,4,0
DeeperShadeOfSoul,chorus,C',D:maj,I,maj,1,4,0
DeeperShadeOfSoul,chorus,C',G:maj,IV,maj,1,4,0
DeeperShadeOfSoul,chorus,C',A:maj,V,maj,2,4,0
DeeperShadeOfSoul,chorus,C',G:maj,IV,maj,2,4,0
DeeperShadeOfSoul,chorus,C',D:maj,I,maj,3,4,0
DeeperShadeOfSoul,chorus,C',G:maj,IV,maj,3,4,0
DeeperShadeOfSoul,chorus,C',A:maj,V,maj,4,4,0
DeeperShadeOfSoul,chorus,C',G:maj,IV,maj,4,4,0
DeeperShadeOfSoul,chorus,C',D:maj,I,maj,1,4,0
DeeperShadeOfSoul,chorus,C',G:maj,IV,maj,1,4,0
DeeperShadeOfSoul,chorus,C',A:maj,V,maj,2,4,0
DeeperShadeOfSoul,chorus,C',G:maj,IV,maj,2,4,0
DeeperShadeOfSoul,chorus,C',D:maj,I,maj,3,4,0
DeeperShadeOfSoul,chorus,C',G:maj,IV,maj,3,4,0
DeeperShadeOfSoul,chorus,C',A:maj,V,maj,4,4,0
DeeperShadeOfSoul,chorus,C',G:maj,IV,maj,4,4,0
DeeperShadeOfSoul,chorus,C',D:maj,I,maj,1,4,0
DeeperShadeOfSoul,chorus,C',G:maj,IV,maj,1,4,0
DeeperShadeOfSoul,chorus,C',A:maj,V,maj,2,4,0
DeeperShadeOfSoul,chorus,C',G:maj,IV,maj,2,4,0
DeeperShadeOfSoul,chorus,C',D:maj,I,maj,3,4,0
DeeperShadeOfSoul,chorus,C',G:maj,IV,maj,3,4,0
DeeperShadeOfSoul,chorus,C',A:maj,V,maj,4,4,0
DeeperShadeOfSoul,chorus,C',G:maj,IV,maj,4,4,0
DeeperShadeOfSoul,chorus,C',D:maj,I,maj,1,4,0
DeeperShadeOfSoul,chorus,C',G:maj,IV,maj,1,4,0
DeeperShadeOfSoul,chorus,C',A:maj,V,maj,2,4,0
DeeperShadeOfSoul,chorus,C',G:maj,IV,maj,2,4,0
DeeperShadeOfSoul,chorus,C',D:maj,I,maj,3,4,0
DeeperShadeOfSoul,chorus,C',G:maj,IV,maj,3,4,0
DeeperShadeOfSoul,chorus,C',A:maj,V,maj,4,4,0
DeeperShadeOfSoul,chorus,C',G:maj,IV,maj,4,4,0
DeeperShadeOfSoul,instrumental,E,D:maj/5,I,maj/5,1,4,0
DeeperShadeOfSoul,instrumental,E,G:maj/9,IV,maj/9,1,4,0
DeeperShadeOfSoul,instrumental,E,A:7,V,7,2,4,0
DeeperShadeOfSoul,instrumental,E,G:maj/9,IV,maj/9,2,4,0
DeeperShadeOfSoul,instrumental,E,D:maj/5,I,maj/5,3,4,0
DeeperShadeOfSoul,instrumental,E,G:maj/9,IV,maj/9,3,4,0
DeeperShadeOfSoul,instrumental,E,A:7,V,7,4,4,0
DeeperShadeOfSoul,instrumental,E,G:maj/9,IV,maj/9,4,4,0
DeeperShadeOfSoul,instrumental,E,D:maj/5,I,maj/5,1,4,0
DeeperShadeOfSoul,instrumental,E,G:maj/9,IV,maj/9,1,4,0
DeeperShadeOfSoul,instrumental,E,A:7,V,7,2,4,0
DeeperShadeOfSoul,instrumental,E,G:maj/9,IV,maj/9,2,4,0
DeeperShadeOfSoul,instrumental,E,D:maj/5,I,maj/5,3,4,0
DeeperShadeOfSoul,instrumental,E,G:maj/9,IV,maj/9,3,4,0
DeeperShadeOfSoul,instrumental,E,A:7,V,7,4,4,0
DeeperShadeOfSoul,instrumental,E,G:maj/9,IV,maj/9,4,4,0
DeeperShadeOfSoul,instrumental,E,D:maj/5,I,maj/5,1,4,0
DeeperShadeOfSoul,instrumental,E,G:maj/9,IV,maj/9,1,4,0
DeeperShadeOfSoul,instrumental,E,A:7,V,7,2,4,0
DeeperShadeOfSoul,instrumental,E,G:maj/9,IV,maj/9,2,4,0
DeeperShadeOfSoul,instrumental,E,D:maj/5,I,maj/5,3,4,0
DeeperShadeOfSoul,instrumental,E,G:maj/9,IV,maj/9,3,4,0
DeeperShadeOfSoul,instrumental,E,A:7,V,7,4,4,0
DeeperShadeOfSoul,instrumental,E,G:maj/9,IV,maj/9,4,4,0
DeeperShadeOfSoul,instrumental,E,D:maj/5,I,maj/5,1,4,0
DeeperShadeOfSoul,instrumental,E,G:maj/9,IV,maj/9,1,4,0
DeeperShadeOfSoul,instrumental,E,A:7,V,7,2,4,0
DeeperShadeOfSoul,instrumental,E,G:maj/9,IV,maj/9,2,4,0
DeeperShadeOfSoul,instrumental,E,D:maj/5,I,maj/5,3,4,0
DeeperShadeOfSoul,instrumental,E,G:maj/9,IV,maj/9,3,4,0
DeeperShadeOfSoul,instrumental,E,A:7,V,7,4,4,0
DeeperShadeOfSoul,instrumental,E,G:maj/9,IV,maj/9,4,4,0
DeeperShadeOfSoul,instrumental,E,D:maj/5,I,maj/5,1,3,0
DeeperShadeOfSoul,instrumental,E,G:maj/9,IV,maj/9,1,3,0
DeeperShadeOfSoul,instrumental,E,A:7,V,7,2,3,0
DeeperShadeOfSoul,instrumental,E,G:maj/9,IV,maj/9,2,3,0
DeeperShadeOfSoul,instrumental,E,D:maj/5,I,maj/5,3,3,0
DeeperShadeOfSoul,instrumental,E,G:maj/9,IV,maj/9,3,3,0
DeeperShadeOfSoul,trans,F,A:7(#9),V,7(#9),1,4,0
DeeperShadeOfSoul,trans,F,A:7(#9),V,7(#9),2,4,0
DeeperShadeOfSoul,trans,F,A:7(#9),V,7(#9),3,4,0
DeeperShadeOfSoul,trans,F,A:7(#9),V,7(#9),4,4,0
DeeperShadeOfSoul,trans,F,A:7(#9),V,7(#9),1,4,0
DeeperShadeOfSoul,trans,F,A:7(#9),V,7(#9),2,4,0
DeeperShadeOfSoul,trans,F,A:7(#9),V,7(#9),3,4,0
DeeperShadeOfSoul,trans,F,D:maj/5,I,maj/5,4,4,0
DeeperShadeOfSoul,trans,F,G:maj/9,IV,maj/9,4,4,0
DeeperShadeOfSoul,solo,B',A:7,V,7,1,4,0
DeeperShadeOfSoul,solo,B',A:7,V,7,2,4,0
DeeperShadeOfSoul,solo,B',A:7,V,7,3,4,0
DeeperShadeOfSoul,solo,B',A:7,V,7,4,4,0
DeeperShadeOfSoul,solo,B',A:7,V,7,1,4,0
DeeperShadeOfSoul,solo,B',A:7,V,7,2,4,0
DeeperShadeOfSoul,solo,B',A:7,V,7,3,4,0
DeeperShadeOfSoul,solo,B',A:7,V,7,4,4,0
DeeperShadeOfSoul,solo,B',A:7,V,7,1,2,0
DeeperShadeOfSoul,solo,B',A:7,V,7,2,2,0
JohnnyReb,intro,A,E:maj,I,maj,1,4,0
JohnnyReb,intro,A,A:maj,IV,maj,2,4,0
JohnnyReb,intro,A,E:maj,I,maj,2,4,0
JohnnyReb,intro,A,E:maj,I,maj,3,4,0
JohnnyReb,intro,A,A:maj,IV,maj,4,4,0
JohnnyReb,intro,A,E:maj,I,maj,4,4,0
JohnnyReb,chorus,B,E:maj,I,maj,1,5,0
JohnnyReb,chorus,B,E:maj,I,maj,2,5,0
JohnnyReb,chorus,B,E:maj,I,maj,3,5,0
JohnnyReb,chorus,B,B:7,V,7,3,5,0
JohnnyReb,chorus,B,E:maj,I,maj,4,5,0
JohnnyReb,chorus,B,E:maj,I,maj,5,5,0
JohnnyReb,verse,C,E:maj,I,maj,1,4,0
JohnnyReb,verse,C,A:maj,IV,maj,2,4,0
JohnnyReb,verse,C,E:maj,I,maj,2,4,0
JohnnyReb,verse,C,E:maj,I,maj,3,4,0
JohnnyReb,verse,C,B:7,V,7,4,4,0
JohnnyReb,verse,C,A:maj,IV,maj,1,4,0
JohnnyReb,verse,C,E:maj,I,maj,2,4,0
JohnnyReb,verse,C,E:maj,I,maj,3,4,0
JohnnyReb,verse,C,B:7,V,7,4,4,0
JohnnyReb,verse,C,E:maj,I,maj,4,4,0
JohnnyReb,chorus,B,E:maj,I,maj,1,5,0
JohnnyReb,chorus,B,E:maj,I,maj,2,5,0
JohnnyReb,chorus,B,E:maj,I,maj,3,5,0
JohnnyReb,chorus,B,B:7,V,7,3,5,0
JohnnyReb,chorus,B,E:maj,I,maj,4,5,0
JohnnyReb,chorus,B,E:maj,I,maj,5,5,0
JohnnyReb,verse,C,E:maj,I,maj,1,4,0
JohnnyReb,verse,C,A:maj,IV,maj,2,4,0
JohnnyReb,verse,C,E:maj,I,maj,2,4,0
JohnnyReb,verse,C,E:maj,I,maj,3,4,0
JohnnyReb,verse,C,B:7,V,7,4,4,0
JohnnyReb,verse,C,A:maj,IV,maj,1,4,0
JohnnyReb,verse,C,E:maj,I,maj,2,4,0
JohnnyReb,verse,C,E:maj,I,maj,3,4,0
JohnnyReb,verse,C,B:7,V,7,4,4,0
JohnnyReb,verse,C,E:maj,I,maj,4,4,0
JohnnyReb,chorus,B,E:maj,I,maj,1,5,0
JohnnyReb,chorus,B,E:maj,I,maj,2,5,0
JohnnyReb,chorus,B,E:maj,I,maj,3,5,0
JohnnyReb,chorus,B,B:7,V,7,3,5,0
JohnnyReb,chorus,B,E:maj,I,maj,4,5,0
JohnnyReb,chorus,B,E:maj,I,maj,5,5,0
JohnnyReb,verse,C,E:maj,I,maj,1,4,0
JohnnyReb,verse,C,A:maj,IV,maj,2,4,0
JohnnyReb,verse,C,E:maj,I,maj,2,4,0
JohnnyReb,verse,C,E:maj,I,maj,3,4,0
JohnnyReb,verse,C,B:7,V,7,4,4,0
JohnnyReb,verse,C,A:maj,IV,maj,1,4,0
JohnnyReb,verse,C,E:maj,I,maj,2,4,0
JohnnyReb,verse,C,E:maj,I,maj,3,4,0
JohnnyReb,verse,C,B:7,V,7,4,4,0
JohnnyReb,verse,C,E:maj,I,maj,4,4,0
JohnnyReb,chorus,B,E:maj,I,maj,1,5,0
JohnnyReb,chorus,B,E:maj,I,maj,2,5,0
JohnnyReb,chorus,B,E:maj,I,maj,3,5,0
JohnnyReb,chorus,B,B:7,V,7,3,5,0
JohnnyReb,chorus,B,E:maj,I,maj,4,5,0
JohnnyReb,chorus,B,E:maj,I,maj,5,5,0
JohnnyReb,verse,C,E:maj,I,maj,1,4,0
JohnnyReb,verse,C,A:maj,IV,maj,2,4,0
JohnnyReb,verse,C,E:maj,I,maj,2,4,0
JohnnyReb,verse,C,E:maj,I,maj,3,4,0
JohnnyReb,verse,C,B:7,V,7,4,4,0
JohnnyReb,verse,C,A:maj,IV,maj,1,4,0
JohnnyReb,verse,C,E:maj,I,maj,2,4,0
JohnnyReb,verse,C,E:maj,I,maj,3,4,0
JohnnyReb,verse,C,B:7,V,7,4,4,0
JohnnyReb,verse,C,E:maj,I,maj,4,4,0
JohnnyReb,chorus,B',E:maj,I,maj,1,4,0
JohnnyReb,chorus,B',E:maj,I,maj,2,4,0
JohnnyReb,chorus,B',E:maj,I,maj,3,4,0
JohnnyReb,chorus,B',B:7,V,7,3,4,0
JohnnyReb,chorus,B',E:maj,I,maj,4,4,0
JohnnyReb,fadeout,,E:maj,I,maj,1,4,0
JohnnyReb,fadeout,,E:maj,I,maj,2,4,0
JohnnyReb,fadeout,,E:maj,I,maj,3,4,0
JohnnyReb,fadeout,,B:7,V,7,3,4,0
JohnnyReb,fadeout,,E:maj,I,maj,4,4,0
JohnnyReb,fadeout,,E:maj,I,maj,1,3,0
JohnnyReb,fadeout,,E:maj,I,maj,2,3,0
JohnnyReb,fadeout,,E:maj,I,maj,3,3,0
JohnnyReb,fadeout,,B:7,V,7,3,3,0
WaitingOnAFriend,intro,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,intro,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,intro,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,intro,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,intro,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,intro,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,intro,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,intro,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,intro,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,intro,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,intro,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,intro,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,intro,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,intro,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,intro,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,intro,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,intro,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,intro,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,intro,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,intro,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,intro,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,intro,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,intro,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,intro,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,verse,B,A:min,VI,min,1,4,0
WaitingOnAFriend,verse,B,F:maj,IV,maj,2,4,0
WaitingOnAFriend,verse,B,G:maj,V,maj,3,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B,G:7,V,7,1,4,0
WaitingOnAFriend,verse,B,G:7,V,7,2,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,3,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B,G:7,V,7,1,4,0
WaitingOnAFriend,verse,B,G:7,V,7,2,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,3,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B,A:min,VI,min,1,4,0
WaitingOnAFriend,verse,B,F:maj,IV,maj,2,4,0
WaitingOnAFriend,verse,B,G:maj,V,maj,3,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B,G:7,V,7,1,4,0
WaitingOnAFriend,verse,B,G:7,V,7,2,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,3,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B,G:7,V,7,1,4,0
WaitingOnAFriend,verse,B,G:7,V,7,2,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,3,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B',A:min,VI,min,1,4,0
WaitingOnAFriend,verse,B',F:maj,IV,maj,2,4,0
WaitingOnAFriend,verse,B',G:maj,V,maj,3,4,0
WaitingOnAFriend,verse,B',C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B',G:7,V,7,1,4,0
WaitingOnAFriend,verse,B',G:7,V,7,2,4,0
WaitingOnAFriend,verse,B',C:maj,I,maj,3,4,0
WaitingOnAFriend,verse,B',C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B',G:7,V,7,1,2,0
WaitingOnAFriend,verse,B',G:7,V,7,2,2,0
WaitingOnAFriend,trans,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,trans,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,trans,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,trans,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,trans,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,trans,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,trans,A,C:maj(9),I,maj(9),1,2,0
WaitingOnAFriend,trans,A,D:min/b3,II,min/b3,2,2,0
WaitingOnAFriend,trans,A,F:maj,IV,maj,2,2,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),1,2,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,2,2,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,2,2,0
WaitingOnAFriend,verse,B,A:min,VI,min,1,4,0
WaitingOnAFriend,verse,B,F:maj,IV,maj,2,4,0
WaitingOnAFriend,verse,B,G:maj,V,maj,3,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B,G:7,V,7,1,4,0
WaitingOnAFriend,verse,B,G:7,V,7,2,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,3,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B,G:7,V,7,1,4,0
WaitingOnAFriend,verse,B,G:7,V,7,2,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,3,4,0
WaitingOnAFriend,verse,B,C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B',A:min,VI,min,1,4,0
WaitingOnAFriend,verse,B',F:maj,IV,maj,2,4,0
WaitingOnAFriend,verse,B',G:maj,V,maj,3,4,0
WaitingOnAFriend,verse,B',C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B',G:7,V,7,1,4,0
WaitingOnAFriend,verse,B',G:7,V,7,2,4,0
WaitingOnAFriend,verse,B',C:maj,I,maj,3,4,0
WaitingOnAFriend,verse,B',C:maj,I,maj,4,4,0
WaitingOnAFriend,verse,B',G:7,V,7,1,2,0
WaitingOnAFriend,verse,B',G:7,V,7,2,2,0
WaitingOnAFriend,trans,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,trans,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,trans,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,trans,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,trans,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,trans,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,2,4,0
WaitingOnAFriend,solo,A,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,solo,A,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,solo,A,F:maj,IV,maj,4,4,0
WaitingOnAFriend,fadeout,,C:maj(9),I,maj(9),1,4,0
WaitingOnAFriend,fadeout,,D:min/b3,II,min/b3,2,4,0
WaitingOnAFriend,fadeout,,F:maj,IV,maj,2,4,0
WaitingOnAFriend,fadeout,,C:maj(9),I,maj(9),3,4,0
WaitingOnAFriend,fadeout,,D:min/b3,II,min/b3,4,4,0
WaitingOnAFriend,fadeout,,F:maj,IV,maj,4,4,0
WaitingOnAFriend,fadeout,,C:maj(9),I,maj(9),1,5,0
WaitingOnAFriend,fadeout,,D:min/b3,II,min/b3,2,5,0
WaitingOnAFriend,fadeout,,F:maj,IV,maj,2,5,0
WaitingOnAFriend,fadeout,,C:maj(9),I,maj(9),3,5,0
WaitingOnAFriend,fadeout,,D:min/b3,II,min/b3,4,5,0
WaitingOnAFriend,fadeout,,F:maj,IV,maj,4,5,0
WaitingOnAFriend,fadeout,,C:maj(9),I,maj(9),5,5,0
DiscoInferno,intro,D,N,NonHarmonic,NonHarmonic,1,2,0
DiscoInferno,intro,D,N,NonHarmonic,NonHarmonic,2,2,0
DiscoInferno,verse,B,C:min7,I,min7,1,1,0
DiscoInferno,chorus,A,F:maj,IV,maj,1,4,0
DiscoInferno,chorus,A,Bb:maj,bVII,maj,2,4,0
DiscoInferno,chorus,A,G:min,V,min,2,4,0
DiscoInferno,chorus,A,C:maj,I,maj,3,4,0
DiscoInferno,chorus,A,C:maj,I,maj,4,4,0
DiscoInferno,chorus,A,F:maj,IV,maj,1,4,0
DiscoInferno,chorus,A,Bb:maj,bVII,maj,2,4,0
DiscoInferno,chorus,A,G:min,V,min,2,4,0
DiscoInferno,chorus,A,C:maj,I,maj,3,4,0
DiscoInferno,chorus,A,C:maj,I,maj,4,4,0
DiscoInferno,chorus,A,G:min/b3,V,min/b3,4,4,0
